11715	0959	1	8
11716	0294	0	1
11782	0961	1	2
11795	0960	1	2
11799	0295	0	1
11801	0962	1	5
11856	0296	0	1
11893	0297	0	1
11896	0298	0	1
11914	0963	1	3
11918	0964	1	6
11937	0969	1	2
11947	0966a	2	3
11947b	0966b	2	1
11951	0970	1	2
11976	0303	0	1
11977	0597	1	5
11979	0301	0	1
11982	0312	0	1
11983	0981	1	6
11984	0307	0	1
11986	0310	0	1
11995	0976	1	2
12000	0971	1	2
12003	0984	1	4
12004	0974	1	7
12009	0967	1	2
12010	0982	1	8
12019	0311	0	1
12022	0985	1	10
12025	0304	0	1
12030	0975	1	3
12037	0986	1	15
12040	0309	0	1
12042	1128a	2	7
12042b	1128b	2	2
12046	0306	0	1
12050	0980	1	4
12051	0983	1	5
12052	0965	1	2
12062	0308	0	1
12070	0977	1	6
12074	0979	1	13
12077	0305	0	1
12082	0299	0	1
12093	0302	0	1
12103	0973	1	6
12108	0978	1	28
12115	0968	1	10
12120	0972	1	3
12134	0313	0	1
12176	0990	1	6
12188	0989	1	3
12223	0987	1	4
12262	0314	0	1
12263	0992	1	4
12266	0182	0	1
12282	0991	1	9
12302	0315	0	1
12327	0318	0	1
12342	0316	0	1
12360	0317	0	1
12372	0319	0	1
12373	0994	1	9
12374	0993	1	8
12380	0322	0	1
12386	0320	0	1
12388	0996	1	4
12418	0997	1	2
12421	1002	1	7
12441	1000	1	47
12494	0999	1	2
12497	0995	1	4
12544	0321	0	1
12601	0323	0	1
12613	1001	1	6
12698	1003	1	19
12709	1005	1	7
12714	0325	0	1
12716	1007	1	5
12722	0327	0	1
12724	1004	1	9
12773	1006	1	4
12783	0324	0	1
12800	0326	0	1
12822	0329	0	1
12830	1016	1	10
12831	1014	1	3
12838	1013	1	30
12847	0330	0	1
12855	0333	0	1
12859	1010	1	2
12862	0328	0	1
12864	1017	1	2
12867	1012	1	3
12870	1009	1	2
12883	0332	0	1
12886	0331	0	1
12887	1015	1	2
12898	1008	1	2
12927	1011	1	7
12935	1130a	2	2
12935b	1130b	2	1
12951	1018	1	2
12957	0041	0	1
12961	0334	0	1
12963	1019	1	3
12965	1021	1	10
12971	0335	0	1
12991	1131a	2	4
12991b	1131b	2	2
13001	1020	1	5
13002	0336	0	1
13012	1022	1	2
13020	1024	1	6
13073	1025	1	4
13092	1023	1	16
13104	1026	1	10
13108	0337	0	1
13122	0338	0	1
13151	0339	0	1
13281	0340	0	1
13293	1027	1	2
13297	0341	0	1
13302	1035	1	4
13304	1028	1	7
13313	0342	0	1
13316	1033	1	5
13325	1036	1	2
13327	0343	0	1
13346	1032	1	2
13355	0344	0	1
13380	1031	1	2
13391	1030	1	2
13409	1034	1	2
13416	1029	1	6
13423	1132a	2	8
13423b	1132b	2	3
13479	1037	1	2
13495	0345	0	1
13503	0347	0	1
13508	0350	0	1
13521	0346	0	1
13526	0352	0	1
13527	1039	1	7
13551	1133a	2	4
13551b	1133b	2	3
13552	0349	0	1
13559	0351	0	1
13565	0353	0	1
13630	0348	0	1
13636	1040	1	2
13641	1038	1	3
13661	1041	1	3
13667	1042	1	2
13680	1046	1	2
13681	1044	1	2
13771	1043	1	2
13775	1045	1	2
13820	0357	0	1
13839	0356a	2	1
13839b	0356b	2	1
13849	0354	0	1
13852	1047	1	3
13864	1134a	2	1
13864b	1134b	2	1
13873	1048	1	2
13940	1049	1	37
14061	0358	0	1
14088	0359	0	1
14101	1135a	2	9
14101b	1135b	2	4
14207	0360	0	1
14213	1051	1	3
14279	1052	1	3
14356	1050	1	13
14361	1053	1	4
14379	1055	1	3
14537	1054	1	7
14576	0361	0	1
14603	1136a	2	5
14603b	1136b	2	2
14620	1056	1	5
14621	1057	1	14
14645	1058	1	3
14659	0362	0	1
14681	0363	0	1
14730	0364	0	1
14809	1059	1	2
14828	1061	1	4
14829	1060	1	6
14876	0365	0	1
14887	0366	0	1
S00066	1140	〓	79
